date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2022-06-07 02:00,-40.95,-98.76,0.00,0.00,51.00,268.80,0.12,0.00,0.04,1268.00,0.00,0.00,11.20,NaN,131.00
2022-06-07 02:05,-25.07,-135.80,0.00,0.00,50.00,271.70,0.12,0.00,0.00,1325.00,0.00,0.00,11.12,NaN,186.20
2022-06-07 02:10,-29.22,-240.80,0.00,-0.10,47.00,273.80,0.12,0.00,0.00,1411.00,0.00,0.00,11.03,NaN,137.10
2022-06-07 02:15,-20.41,-265.40,0.00,-0.10,52.00,273.10,0.12,0.00,0.06,1386.00,0.00,0.00,10.95,NaN,138.40
2022-06-07 02:20,-29.76,-276.30,0.00,0.00,49.00,272.90,0.12,0.00,0.09,1434.00,0.00,0.00,10.87,NaN,140.90
2022-06-07 02:25,-35.44,-388.00,0.00,0.00,48.00,273.80,0.12,0.00,0.15,1519.00,0.00,0.00,10.78,NaN,128.70
2022-06-07 02:30,-40.17,-428.90,0.00,0.00,49.00,273.30,0.12,0.00,0.03,1580.00,0.00,0.00,10.70,NaN,127.20
2022-06-07 02:35,-80.43,-437.90,0.00,0.00,53.00,272.50,0.12,0.00,0.03,1577.00,0.00,0.00,10.78,NaN,127.30
2022-06-07 02:40,-83.59,-404.40,0.00,0.00,55.00,272.50,0.12,0.00,0.09,1547.00,0.00,0.00,10.87,NaN,127.70
2022-06-07 02:45,-98.98,-404.00,0.00,0.00,52.00,274.40,0.12,0.00,0.00,1551.00,0.00,0.00,10.95,NaN,127.70
2022-06-07 02:50,-109.90,-427.00,0.00,0.00,49.00,271.50,0.12,0.00,0.04,1568.00,0.00,0.00,11.03,NaN,128.30
2022-06-07 02:55,-109.80,-440.70,0.00,0.00,50.00,273.80,0.12,0.00,0.05,1566.00,0.00,0.00,11.12,NaN,127.60
2022-06-07 03:00,-94.94,-462.00,0.00,0.00,51.00,272.50,0.12,0.00,0.03,1578.00,0.00,0.00,11.20,NaN,127.60
2022-06-07 03:05,-83.75,-471.70,0.00,0.00,49.00,271.50,0.12,0.00,0.13,1580.00,0.00,0.00,11.15,NaN,128.30
2022-06-07 03:10,-81.42,-458.80,0.00,0.00,53.00,274.10,0.12,0.00,0.06,1599.00,0.00,0.00,11.10,NaN,128.30
2022-06-07 03:15,-64.40,-492.10,0.00,0.00,56.00,271.70,0.12,0.00,0.15,1599.00,0.00,0.00,11.05,NaN,130.50
2022-06-07 03:20,-57.40,-587.10,0.00,0.00,52.00,272.10,0.12,0.00,0.00,1587.00,0.00,0.00,11.00,NaN,99.26
2022-06-07 03:25,-5.86,-542.20,0.00,0.00,51.00,273.80,0.12,0.00,23.00,1564.00,0.00,0.00,10.95,NaN,129.20
2022-06-07 03:30,-5.95,-502.80,0.00,0.00,49.00,271.40,0.12,0.00,22.49,1572.00,0.00,0.00,10.90,NaN,130.30
2022-06-07 03:35,-29.45,-530.40,0.00,0.00,52.00,271.70,0.12,0.00,2.73,1579.00,0.00,0.00,10.97,NaN,165.30
2022-06-07 03:40,-12.50,-540.00,0.00,0.00,49.00,272.70,0.12,0.00,0.05,1596.00,0.00,0.00,11.03,NaN,139.30
2022-06-07 03:45,-31.05,-577.90,0.00,0.00,48.00,272.30,0.12,0.00,0.03,1629.00,0.00,0.00,11.10,NaN,139.30
2022-06-07 03:50,-32.29,-587.00,0.00,0.00,48.00,270.50,0.12,0.00,0.09,1645.00,0.00,0.00,11.17,NaN,139.30
2022-06-07 03:55,-44.60,-587.00,0.00,0.00,53.00,272.50,0.12,0.00,0.33,1641.00,0.00,0.00,11.23,NaN,20.63
2022-06-07 04:00,-44.76,-587.00,0.00,0.00,51.00,271.60,0.12,0.00,0.04,1606.00,0.00,0.00,11.30,NaN,20.63
2022-06-07 04:05,-52.62,-556.90,0.00,0.00,52.00,270.80,0.12,0.00,0.08,1543.00,0.00,0.00,11.32,NaN,134.00
2022-06-07 04:10,-0.50,-459.00,0.00,0.00,55.00,271.80,0.12,0.00,0.28,1528.00,0.00,0.00,11.33,NaN,173.70
2022-06-07 04:15,-48.46,-480.30,0.00,0.00,48.00,273.60,0.12,0.00,0.00,1551.00,0.00,0.00,11.35,NaN,139.40
2022-06-07 04:20,-57.07,-552.60,0.00,0.00,50.00,272.20,0.12,0.00,0.04,1564.00,0.00,0.00,11.37,NaN,134.80
2022-06-07 04:25,-36.46,-505.60,0.00,-0.10,50.00,271.70,0.12,0.00,0.13,1545.00,0.00,0.00,11.38,NaN,186.30
2022-06-07 04:30,-58.77,-517.50,0.00,-0.10,49.00,271.60,0.12,0.00,0.12,1575.00,0.00,0.00,11.40,NaN,180.30
2022-06-07 04:35,-59.51,-483.30,0.00,0.00,49.00,274.00,0.12,0.00,0.03,1567.00,0.00,0.00,11.44,NaN,-42.50
2022-06-07 04:40,-38.30,-489.50,0.00,0.00,49.00,272.00,0.13,0.00,0.00,1490.00,0.00,0.00,11.48,NaN,-42.50
2022-06-07 04:45,-42.07,-514.10,0.00,0.00,49.00,272.90,0.13,0.00,0.00,1515.00,0.00,0.00,11.52,NaN,20.63
2022-06-07 04:50,-35.09,-564.00,0.00,0.00,57.00,272.70,0.12,0.00,3.30,1546.00,0.00,0.00,11.57,NaN,42.17
2022-06-07 04:55,-4.17,-516.10,0.00,0.00,49.00,273.50,0.12,0.00,0.60,1569.00,0.00,0.00,11.61,NaN,236.90
2022-06-07 05:00,-4.94,-567.00,0.00,0.00,50.00,271.40,0.12,0.00,0.00,1616.00,0.00,0.00,11.65,NaN,18.69
2022-06-07 05:05,-35.71,-564.50,0.00,0.00,51.00,271.10,0.12,0.00,0.00,1579.00,0.00,0.00,11.58,NaN,-38.49
2022-06-07 05:10,-28.53,-489.70,0.00,0.00,49.00,273.90,0.12,0.00,0.00,1524.00,0.00,0.00,11.50,NaN,-38.49
2022-06-07 05:15,-31.12,-482.20,0.00,0.00,51.00,271.60,0.11,0.00,13.65,1521.00,0.00,0.00,11.42,NaN,118.90
2022-06-07 05:20,-42.15,-485.40,0.00,0.00,49.00,272.20,0.12,0.00,3.45,1523.00,0.00,0.00,11.35,NaN,88.48
2022-06-07 05:25,-10.20,-491.00,0.00,0.00,49.00,272.10,0.12,0.00,0.00,1563.00,0.00,0.00,11.27,NaN,91.90
2022-06-07 05:30,-38.20,-490.00,0.00,0.00,53.00,270.30,0.12,0.00,4.69,1534.00,0.00,0.00,11.20,NaN,109.00
2022-06-07 05:35,-18.12,-483.40,0.00,0.00,49.00,271.70,0.12,0.00,0.00,1483.00,0.00,0.00,11.20,NaN,112.90
2022-06-07 05:40,-21.07,-435.60,0.00,0.00,49.00,317.00,0.12,0.00,0.00,1493.00,0.00,0.00,11.20,NaN,196.70
2022-06-07 05:45,-23.31,-433.50,0.00,-0.10,52.00,326.10,0.12,0.00,0.08,1468.00,0.00,0.00,11.20,NaN,200.10
2022-06-07 05:50,-16.52,-440.40,0.00,-0.10,48.00,322.40,0.12,0.00,0.00,1439.00,0.00,0.00,11.20,NaN,199.20
2022-06-07 05:55,-7.66,-375.10,0.00,0.00,51.00,323.80,0.13,0.00,0.14,1471.00,0.00,0.00,11.20,NaN,208.60
2022-06-07 06:00,-42.08,-478.40,0.00,0.00,52.00,331.10,0.12,0.00,0.05,1559.00,0.00,0.00,11.20,NaN,247.30
2022-06-07 06:05,-17.73,-563.00,0.00,0.00,47.00,323.70,0.12,0.00,0.00,1619.00,0.00,0.00,11.17,NaN,-42.50
2022-06-07 06:10,-3.74,-567.20,0.00,0.00,53.00,352.20,0.12,0.00,15.15,1603.00,0.00,0.00,11.13,NaN,-42.50
2022-06-07 06:15,-1.29,-572.50,0.00,0.00,49.00,377.10,0.12,0.00,8.90,1586.00,0.00,0.00,11.10,NaN,-42.50
2022-06-07 06:20,-0.21,-586.60,0.00,0.00,49.00,405.30,0.12,0.00,2.00,1497.00,0.00,0.00,11.07,NaN,-42.50
2022-06-07 06:25,-0.14,-581.80,0.00,0.00,50.00,437.10,0.12,0.00,11.62,1503.00,0.00,0.00,11.03,NaN,228.00
2022-06-07 06:30,-0.14,-560.10,0.00,0.00,49.00,461.10,0.12,0.00,4.24,1602.00,0.00,0.00,11.00,NaN,139.30
2022-06-07 06:35,-48.94,-586.10,0.00,0.00,51.00,482.20,0.12,0.00,1.37,1590.00,0.00,0.00,10.98,NaN,20.63
2022-06-07 06:40,-33.27,-584.30,0.00,0.00,52.00,514.30,0.12,0.00,0.00,1573.00,0.00,0.00,10.96,NaN,139.30
2022-06-07 06:45,-8.14,-518.00,0.00,0.00,50.00,508.00,0.12,0.00,0.00,1552.00,0.00,0.00,10.93,NaN,251.90
2022-06-07 06:50,-0.54,-505.00,0.00,0.00,50.00,504.40,0.12,0.00,1.22,1534.00,0.00,0.00,10.91,NaN,261.40
2022-06-07 06:55,-2.29,-515.60,0.00,0.00,47.00,521.70,0.12,0.00,0.02,1537.00,0.00,0.00,10.89,NaN,295.90
2022-06-07 07:00,-3.35,-496.00,0.00,0.00,48.00,542.70,0.12,0.00,0.23,1559.00,0.00,0.00,10.87,NaN,313.10
2022-06-07 07:05,-3.10,-574.20,0.00,0.00,49.00,548.70,0.12,0.00,0.15,1531.00,0.00,0.00,10.79,NaN,280.00
2022-06-07 07:10,-14.98,-514.90,0.00,0.00,45.00,541.30,0.12,79.52,0.08,1480.00,0.00,0.00,10.71,NaN,305.40
2022-06-07 07:15,0.00,-457.10,0.00,0.00,52.00,550.10,0.12,81.27,1.61,1451.00,0.00,0.00,10.63,NaN,332.40
2022-06-07 07:20,0.00,-507.00,0.00,0.00,63.00,565.00,0.12,80.72,17.13,1476.00,0.00,0.00,10.56,NaN,336.40
2022-06-07 07:25,-2.00,-511.10,0.00,0.00,75.00,563.50,0.12,77.76,0.30,1523.00,0.00,0.00,10.48,NaN,335.90
2022-06-07 07:30,-5.25,-499.70,0.00,-0.10,64.00,547.80,0.12,79.35,2.58,1522.00,0.00,0.00,10.40,NaN,328.10
2022-06-07 07:35,-0.01,-523.80,0.00,-0.10,65.00,562.40,0.12,80.98,4.40,1517.00,0.00,0.23,10.35,NaN,336.40
2022-06-07 07:40,-0.03,-523.80,0.00,0.00,70.00,581.90,0.12,79.90,7.04,1541.00,0.00,0.46,10.30,NaN,336.40
2022-06-07 07:45,0.00,-537.80,0.00,0.00,70.00,618.80,0.12,80.42,18.41,1523.00,0.00,0.69,10.25,NaN,338.20
2022-06-07 07:50,0.00,-523.90,0.00,0.00,76.00,629.00,0.12,80.32,46.80,1469.00,0.02,0.92,10.20,NaN,348.20
2022-06-07 07:55,0.00,-457.50,0.00,0.00,78.00,624.10,0.12,129.70,37.03,1426.00,0.20,1.15,10.15,NaN,368.40
2022-06-07 08:00,0.00,-434.00,0.00,0.00,96.00,634.60,0.12,157.00,22.53,1386.00,0.39,1.38,10.10,NaN,377.40
2022-06-07 08:05,-0.16,-499.90,0.00,0.00,98.00,667.60,0.13,156.90,54.00,1369.00,1.04,7.03,10.08,NaN,380.00
2022-06-07 08:10,0.00,-488.30,0.00,74.90,97.00,685.70,0.12,157.60,60.74,1385.00,3.88,12.69,10.07,NaN,380.00
2022-06-07 08:15,0.00,-488.30,0.00,78.50,96.00,684.10,0.12,157.70,47.70,1408.00,7.11,18.35,10.05,NaN,380.00
2022-06-07 08:20,-0.13,-515.90,0.00,45.60,96.00,683.80,0.12,157.10,43.28,1337.00,10.58,24.01,10.03,NaN,380.00
2022-06-07 08:25,0.00,-465.10,0.00,99.50,94.00,677.10,0.12,156.80,34.77,1305.00,12.87,29.66,10.02,NaN,399.10
2022-06-07 08:30,0.00,-466.80,0.00,112.20,98.00,677.00,0.12,158.20,48.09,1255.00,17.36,35.32,10.00,NaN,409.10
2022-06-07 08:35,-0.08,-459.00,0.00,111.70,107.00,660.10,0.12,155.40,48.36,1214.00,29.95,52.10,10.23,NaN,406.00
2022-06-07 08:40,-0.08,-459.00,0.00,108.80,99.00,682.90,0.13,158.00,66.96,1206.00,37.89,68.88,10.47,NaN,406.00
2022-06-07 08:45,-0.07,-473.70,0.00,108.90,96.00,680.70,0.12,155.40,50.77,1238.00,48.49,85.66,10.70,NaN,387.10
2022-06-07 08:50,-0.19,-488.20,0.00,109.40,98.00,682.40,0.12,158.50,36.17,1266.00,54.05,102.44,10.93,NaN,380.00
2022-06-07 08:55,-0.10,-505.00,0.00,42.50,97.00,674.20,0.12,156.80,36.80,1236.00,64.29,119.22,11.17,NaN,380.00
2022-06-07 09:00,-0.02,-488.10,0.00,22.50,97.00,672.60,0.12,158.50,39.68,1230.00,50.94,136.00,11.40,NaN,377.40
2022-06-07 09:05,0.00,-458.90,0.00,-0.50,99.00,660.40,0.12,158.80,37.87,1184.00,57.88,155.93,11.40,NaN,380.00
2022-06-07 09:10,-0.30,-357.90,0.00,43.50,91.00,679.00,0.12,157.40,13.52,1148.00,79.88,175.87,11.40,NaN,348.00
2022-06-07 09:15,-0.30,-308.80,0.00,-0.60,75.00,641.80,0.12,126.20,7.07,1117.00,67.10,195.80,11.40,NaN,348.00
2022-06-07 09:20,-0.30,-338.40,0.00,0.00,69.00,642.00,0.12,93.51,3.70,1081.00,46.64,215.73,11.40,NaN,348.30
2022-06-07 09:25,-3.52,-431.60,0.00,0.00,67.00,635.90,0.12,141.00,2.11,1106.00,58.87,235.67,11.40,NaN,377.40
2022-06-07 09:30,-0.90,-504.90,0.00,0.00,86.00,669.90,0.12,155.60,0.42,1144.00,97.46,255.60,11.40,NaN,377.40
2022-06-07 09:35,-8.69,-453.60,0.00,0.00,84.00,660.80,0.13,154.50,0.09,1199.00,96.63,277.77,11.65,NaN,322.10
2022-06-07 09:40,-8.92,-423.80,0.00,0.00,67.00,624.80,0.12,69.40,0.00,1146.00,112.40,299.93,11.90,NaN,78.89
2022-06-07 09:45,-4.38,-336.00,0.00,0.00,60.00,569.10,0.12,72.31,0.00,1059.00,158.70,322.10,12.15,NaN,288.10
2022-06-07 09:50,-0.37,-284.10,0.00,0.00,66.00,519.60,0.12,75.78,21.79,1002.00,168.60,344.27,12.40,NaN,200.40
2022-06-07 09:55,-0.34,-251.60,0.00,0.00,63.00,504.40,0.12,71.58,20.48,978.20,128.00,366.43,12.65,NaN,301.50
2022-06-07 10:00,-20.82,-245.10,0.00,0.00,64.00,530.90,0.12,73.38,0.07,993.30,139.10,388.60,12.90,NaN,-5.15
2022-06-07 10:05,-6.47,-230.20,0.00,0.00,60.00,506.90,0.12,17.67,0.00,1005.00,154.60,404.08,12.75,NaN,316.10
2022-06-07 10:10,-0.30,-261.60,0.00,0.00,66.00,512.90,0.12,9.75,0.21,1006.00,184.30,419.57,12.60,NaN,-42.50
2022-06-07 10:15,-4.31,-280.30,0.00,0.00,69.00,515.60,0.13,9.92,7.11,955.90,149.30,435.05,12.45,NaN,123.20
2022-06-07 10:20,-0.53,-271.40,0.00,0.00,62.00,508.60,0.12,0.00,3.76,970.70,179.50,450.53,12.30,NaN,86.50
2022-06-07 10:25,-2.80,-271.10,0.00,0.00,61.00,506.20,0.12,0.00,3.60,964.70,216.40,466.02,12.15,NaN,86.50
2022-06-07 10:30,-28.12,-246.30,0.00,0.00,63.00,533.60,0.12,0.00,0.00,989.40,197.60,481.50,12.00,NaN,-42.50
2022-06-07 10:35,-34.08,-267.80,0.00,0.00,63.00,517.30,0.12,0.00,0.00,923.60,203.00,491.88,12.13,NaN,86.50
2022-06-07 10:40,-1.50,-246.50,0.00,0.00,62.00,479.10,0.12,0.00,1.80,1022.00,189.10,502.27,12.27,NaN,-42.50
2022-06-07 10:45,-4.49,-238.20,0.00,0.00,60.00,419.80,0.12,0.00,1.20,994.10,180.80,512.65,12.40,NaN,331.30
2022-06-07 10:50,-22.94,-253.90,0.00,0.00,58.00,424.50,0.12,0.00,0.00,961.20,169.00,523.03,12.53,NaN,259.40
2022-06-07 10:55,-24.45,-229.50,0.00,0.00,50.00,444.70,0.12,0.00,0.02,930.70,183.10,533.42,12.67,NaN,320.30
2022-06-07 11:00,-24.66,-203.10,0.00,0.00,50.00,444.20,0.12,0.00,0.03,928.20,169.60,543.80,12.80,NaN,263.90
2022-06-07 11:05,-2.16,-270.80,0.00,0.00,52.00,444.20,0.12,0.00,0.10,944.30,190.00,553.15,12.75,NaN,-42.50
2022-06-07 11:10,-9.18,-264.50,0.00,0.00,50.00,427.20,0.12,0.00,0.30,871.90,184.00,562.50,12.70,NaN,-42.50
2022-06-07 11:15,-27.59,-181.70,0.00,0.00,48.00,408.80,0.12,0.00,0.00,850.60,160.80,571.85,12.65,NaN,266.90
2022-06-07 11:20,-2.42,-222.90,0.00,0.00,53.00,404.70,0.12,0.00,0.80,967.90,195.50,581.20,12.60,NaN,262.50
2022-06-07 11:25,-0.31,-242.60,0.00,0.00,50.00,405.30,0.12,0.00,0.62,927.30,185.70,590.55,12.55,NaN,261.10
2022-06-07 11:30,-0.30,-173.00,0.00,0.00,54.00,403.00,0.12,0.00,1.75,885.20,190.30,599.90,12.50,NaN,267.00
2022-06-07 11:35,-1.70,-150.50,0.00,0.00,49.00,403.80,0.12,0.00,0.03,846.10,194.50,598.55,12.72,NaN,268.50
2022-06-07 11:40,-13.71,-141.00,0.00,2.91,45.00,406.20,0.12,0.00,0.00,828.10,231.00,597.20,12.93,NaN,207.60
2022-06-07 11:45,-0.33,-158.40,0.00,2.90,53.00,403.80,0.12,0.00,0.10,874.70,207.20,595.85,13.15,NaN,268.50
2022-06-07 11:50,-0.30,-268.00,0.00,2.91,52.00,404.80,0.12,0.00,0.89,872.00,180.60,594.50,13.37,NaN,-77.00
2022-06-07 11:55,-30.63,-221.60,0.00,2.92,45.00,404.60,0.12,0.00,0.00,762.50,189.60,593.15,13.58,NaN,262.50
2022-06-07 12:00,-3.78,-137.10,0.00,2.90,44.00,405.10,0.12,0.00,0.00,805.70,222.80,591.80,13.80,NaN,297.50
2022-06-07 12:05,-0.39,-53.12,0.00,2.90,43.00,404.40,0.13,0.00,2.23,810.80,126.50,591.87,13.77,NaN,307.50
2022-06-07 12:10,-0.30,0.00,36.58,0.00,47.00,403.50,0.12,0.00,2.30,816.60,78.91,591.93,13.73,NaN,320.40
2022-06-07 12:15,-5.77,0.00,9.64,0.00,41.00,404.00,0.13,0.00,0.03,828.00,62.88,592.00,13.70,NaN,285.10
2022-06-07 12:20,-1.99,0.00,35.89,0.00,40.00,405.10,0.12,0.00,3.33,776.40,91.63,592.07,13.67,NaN,217.90
2022-06-07 12:25,-8.01,0.00,10.86,0.00,40.00,407.30,0.12,0.00,0.50,752.90,102.50,592.13,13.63,NaN,223.80
2022-06-07 12:30,0.00,0.00,5.01,0.00,42.00,405.90,0.13,0.00,5.11,734.50,99.48,592.20,13.60,NaN,179.80
2022-06-07 12:35,-0.26,-21.84,0.00,0.00,42.00,406.10,0.12,0.00,8.04,733.30,109.60,602.67,13.58,NaN,219.00
2022-06-07 12:40,-10.46,-59.31,0.00,0.00,40.00,405.70,0.12,0.00,0.00,693.10,147.70,613.13,13.57,NaN,218.50
2022-06-07 12:45,-0.04,-22.98,0.00,0.00,43.00,405.40,0.12,0.00,4.96,674.60,155.90,623.60,13.55,NaN,214.00
2022-06-07 12:50,-0.97,-43.51,0.00,0.00,40.00,405.40,0.11,0.00,5.25,675.40,86.53,634.07,13.53,NaN,279.20
2022-06-07 12:55,-6.88,-49.48,0.00,0.00,40.00,403.80,0.13,0.00,0.00,677.70,142.80,644.53,13.52,NaN,170.60
2022-06-07 13:00,-2.58,-44.63,0.00,0.00,45.00,406.30,0.11,0.00,11.00,655.30,157.80,655.00,13.50,NaN,279.20
2022-06-07 13:05,-13.39,-101.80,0.00,0.00,40.00,403.80,0.12,0.00,0.00,675.30,161.50,657.08,13.53,NaN,164.00
2022-06-07 13:10,-6.95,-17.28,0.00,0.00,40.00,406.70,0.12,0.00,0.00,667.20,115.10,659.17,13.57,NaN,11.41
2022-06-07 13:15,-7.00,-17.59,0.00,0.00,44.00,405.20,0.12,0.00,8.36,696.60,95.70,661.25,13.60,NaN,214.00
2022-06-07 13:20,-27.06,-51.59,0.00,0.00,40.00,406.60,0.12,0.00,0.00,717.10,106.30,663.33,13.63,NaN,140.40
2022-06-07 13:25,-30.35,-79.95,0.00,0.00,40.00,404.90,0.12,0.00,0.00,764.90,113.60,665.42,13.67,NaN,126.90
2022-06-07 13:30,-29.79,-133.60,0.00,0.00,42.00,403.80,0.13,0.00,0.03,808.00,121.80,667.50,13.70,NaN,8.29
2022-06-07 13:35,-33.83,-187.90,0.00,0.00,43.00,405.10,0.12,0.00,0.10,832.50,180.90,655.02,13.68,NaN,97.65
2022-06-07 13:40,-29.94,-216.50,0.00,0.00,40.00,404.30,0.12,0.00,0.13,808.30,198.70,642.53,13.67,NaN,16.83
2022-06-07 13:45,-22.92,-202.60,0.00,0.00,42.00,403.20,0.11,0.00,2.70,836.90,244.10,630.05,13.65,NaN,17.90
2022-06-07 13:50,-30.09,-241.10,0.00,0.00,41.00,404.10,0.12,0.00,0.00,828.30,156.00,617.57,13.63,NaN,16.64
2022-06-07 13:55,-32.15,-206.60,0.00,0.00,49.00,405.60,0.12,0.00,0.11,809.90,194.70,605.08,13.62,NaN,16.82
2022-06-07 14:00,-7.71,-138.40,0.00,0.00,63.00,405.30,0.12,0.00,1.43,828.60,165.20,592.60,13.60,NaN,-33.38
2022-06-07 14:05,-2.17,-167.30,0.00,0.00,70.00,405.80,0.13,0.00,0.10,841.10,175.60,584.68,13.77,NaN,8.15
2022-06-07 14:10,-0.15,-219.00,0.00,0.00,76.00,407.50,0.13,0.00,2.15,851.20,170.30,576.77,13.93,NaN,17.70
2022-06-07 14:15,-0.04,-183.20,0.00,0.00,90.00,406.20,0.12,0.00,5.20,800.50,173.00,568.85,14.10,NaN,126.90
2022-06-07 14:20,-4.24,-149.40,0.00,0.00,80.00,404.60,0.12,0.00,0.00,756.00,166.10,560.93,14.27,NaN,128.90
2022-06-07 14:25,-0.44,-91.82,0.00,0.00,81.00,406.90,0.12,0.00,3.00,744.40,198.10,553.02,14.43,NaN,135.80
2022-06-07 14:30,-0.13,-159.30,0.00,0.00,81.00,404.40,0.12,0.00,1.80,762.30,164.30,545.10,14.60,NaN,193.20
2022-06-07 14:35,-0.10,-81.12,0.00,0.00,88.00,405.50,0.12,0.00,6.71,774.90,111.50,540.30,14.38,NaN,167.70
2022-06-07 14:40,-32.82,-212.10,0.00,0.00,81.00,463.20,0.11,0.00,1.80,857.30,124.70,535.50,14.17,NaN,199.00
2022-06-07 14:45,-32.50,-313.70,0.00,0.00,80.00,492.10,0.12,0.00,1.05,923.00,116.30,530.70,13.95,NaN,-38.49
2022-06-07 14:50,-37.99,-377.40,0.00,0.00,80.00,497.00,0.12,0.00,0.00,872.90,174.70,525.90,13.73,NaN,48.22
2022-06-07 14:55,-4.82,-318.50,0.00,0.00,82.00,502.70,0.13,0.00,9.45,841.50,245.00,521.10,13.52,NaN,56.53
2022-06-07 15:00,-6.78,-295.30,0.00,0.00,84.00,512.70,0.12,0.00,5.13,860.70,191.60,516.30,13.30,NaN,35.18
2022-06-07 15:05,-25.33,-287.90,0.00,0.00,81.00,510.70,0.12,0.00,0.00,878.40,134.00,500.17,13.18,NaN,-42.50
2022-06-07 15:10,-23.98,-180.80,0.00,0.00,90.00,528.00,0.12,0.00,4.28,828.10,159.60,484.03,13.07,NaN,127.80
2022-06-07 15:15,-4.38,-109.10,0.00,-0.10,81.00,515.90,0.12,0.00,0.00,843.30,102.10,467.90,12.95,NaN,134.00
2022-06-07 15:20,-24.90,-158.10,0.00,0.00,80.00,497.20,0.12,0.00,0.00,903.90,92.80,451.77,12.83,NaN,129.30
2022-06-07 15:25,-3.74,-102.90,0.00,0.00,90.00,510.60,0.12,0.00,6.25,902.70,61.21,435.63,12.72,NaN,135.20
2022-06-07 15:30,-0.10,-23.56,0.00,0.00,86.00,526.60,0.12,0.00,13.28,882.00,94.33,419.50,12.60,NaN,221.80
2022-06-07 15:35,-23.42,-78.28,0.00,0.00,90.00,528.80,0.12,0.00,0.37,760.70,215.90,399.23,12.68,NaN,283.30
2022-06-07 15:40,-6.31,0.00,98.28,0.00,82.00,526.00,0.12,0.00,0.00,682.50,170.40,378.97,12.77,NaN,307.00
2022-06-07 15:45,-10.15,0.00,246.30,0.00,80.00,506.80,0.12,0.00,0.00,622.80,96.01,358.70,12.85,NaN,318.90
2022-06-07 15:50,-36.12,0.00,275.00,0.00,82.00,497.80,0.12,0.00,0.00,623.20,41.91,338.43,12.93,NaN,321.80
2022-06-07 15:55,-15.64,0.00,298.20,0.00,82.00,500.90,0.12,0.00,8.40,665.70,49.66,318.17,13.02,NaN,323.50
2022-06-07 16:00,-20.83,0.00,79.90,0.00,80.00,494.80,0.12,0.00,1.51,695.60,67.15,297.90,13.10,NaN,303.70
2022-06-07 16:05,-8.98,0.00,40.42,0.00,83.00,501.30,0.13,116.30,0.15,694.70,70.57,281.68,13.08,NaN,300.40
2022-06-07 16:10,-26.02,0.00,106.50,0.00,121.00,553.80,0.12,143.40,0.33,707.90,47.65,265.47,13.07,NaN,306.70
2022-06-07 16:15,-26.16,0.00,133.80,0.00,135.00,561.20,0.12,140.70,0.17,660.20,44.91,249.25,13.05,NaN,308.30
2022-06-07 16:20,-34.11,0.00,172.40,0.00,138.00,562.00,0.12,174.80,1.13,595.30,54.45,233.03,13.03,NaN,338.10
2022-06-07 16:25,-26.22,0.00,184.50,0.01,135.00,591.30,0.12,174.10,3.99,531.60,59.43,216.82,13.02,NaN,344.10
2022-06-07 16:30,-15.82,0.00,165.30,0.00,150.00,627.20,0.13,174.50,10.02,515.60,59.22,200.60,13.00,NaN,348.60
2022-06-07 16:35,-0.12,0.00,41.25,0.01,152.00,653.20,0.12,174.80,9.49,576.30,36.60,185.18,12.95,NaN,380.00
2022-06-07 16:40,-0.11,0.00,2.34,56.01,182.00,675.50,0.13,173.50,16.64,597.80,39.03,169.77,12.90,NaN,380.00
2022-06-07 16:45,-0.13,0.00,33.57,50.01,217.00,681.80,0.12,174.80,16.46,618.10,32.09,154.35,12.85,NaN,370.10
2022-06-07 16:50,-0.31,-18.72,0.00,0.01,238.00,684.60,0.12,175.30,28.96,583.80,24.03,138.93,12.80,NaN,406.00
2022-06-07 16:55,-0.17,0.00,27.25,99.41,258.00,684.70,0.13,175.60,9.41,583.70,18.87,123.52,12.75,NaN,436.40
2022-06-07 17:00,-4.46,-14.82,0.00,100.40,281.00,678.40,0.12,171.60,0.20,617.40,12.80,108.10,12.70,NaN,411.90
2022-06-07 17:05,-0.01,0.00,159.60,100.90,311.00,682.40,0.12,173.10,14.18,605.80,8.95,94.87,12.63,NaN,366.80
2022-06-07 17:10,-0.17,0.00,213.90,-0.49,280.00,684.80,0.13,174.80,30.79,591.50,6.67,81.63,12.57,NaN,376.00
2022-06-07 17:15,-0.21,0.00,225.70,-0.50,235.00,680.60,28.52,172.80,8.79,613.00,5.20,68.40,12.50,NaN,380.00
2022-06-07 17:20,-0.22,0.00,172.50,1.50,233.00,683.60,29.02,171.80,4.87,602.10,6.17,55.17,12.43,NaN,380.00
2022-06-07 17:25,-0.15,0.00,76.78,36.50,239.00,683.20,58.02,172.90,6.53,593.90,13.51,41.93,12.37,NaN,487.80
2022-06-07 17:30,-0.28,0.00,134.50,111.10,274.00,684.20,58.02,174.20,25.00,539.00,4.05,28.70,12.30,NaN,445.30
2022-06-07 17:35,-0.22,0.00,202.10,112.00,307.00,678.70,57.62,172.80,1.84,523.10,1.74,24.09,12.18,NaN,380.00
